Kind,Name,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethodPrivate,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic,ALTER
Public Abstract Class,net.sourceforge.plantuml.evalex.AbstractLazyFunction,0,2,6,3,6,0,4,25,1,61,6,NO
Public Abstract Class,net.sourceforge.plantuml.evalex.AbstractLazyOperator,0,1,6,4,6,0,4,29,1,54,6,NO
Public Abstract Class,net.sourceforge.plantuml.evalex.AbstractOperator,1,2,3,0,9,0,1,18,2,0,3,NO
Public Abstract Class,net.sourceforge.plantuml.evalex.AbstractUnaryOperator,2,1,4,0,13,0,3,25,3,0,5,NO
Public Abstract Class,net.sourceforge.plantuml.geom.AbstractLineSegment,1,2,25,0,30,9,19,199,2,0,49,NO
Public Abstract Class,net.sourceforge.plantuml.graphic.AbstractTextBlock,3,126,2,0,2,0,2,7,1,0,2,NO
Public Abstract Class,net.sourceforge.plantuml.graphic.UGraphicDelegator,5,13,13,1,13,0,12,42,1,7,13,NO
Public Abstract Class,net.sourceforge.plantuml.graphic.USymbol,33,18,9,0,12,1,11,169,1,0,38,YES
Public Abstract Class,net.sourceforge.plantuml.json.JsonValue,7,5,24,0,32,0,30,126,1,0,34,NO
Public Abstract Class,net.sourceforge.plantuml.json.WriterConfig,2,2,1,0,1,0,0,10,1,0,0,NO
Public Abstract Class,net.sourceforge.plantuml.Log,2,0,0,0,6,1,5,41,1,0,7,NO
Public Abstract Class,net.sourceforge.plantuml.posimo.RacorderAbstract,1,4,1,0,2,1,1,15,1,0,2,NO
Public Abstract Class,net.sourceforge.plantuml.project.core.AbstractTask,1,2,3,2,3,0,2,13,1,50,3,NO
Public Abstract Class,net.sourceforge.plantuml.project.draw.AbstractTaskDraw,16,2,14,12,14,0,9,76,1,85,17,NO
Public Abstract Class,net.sourceforge.plantuml.project.draw.TimeHeader,17,4,15,5,15,0,6,69,1,88,14,YES
Public Abstract Class,net.sourceforge.plantuml.project.lang.SentenceSimple,10,34,6,3,6,0,6,46,1,33,8,NO
Public Abstract Class,net.sourceforge.plantuml.project.solver.AbstractSolver,4,2,5,1,5,1,2,37,1,0,9,NO
Public Abstract Class,net.sourceforge.plantuml.salt.element.AbstractElement,0,13,0,0,0,0,0,2,1,0,0,NO
Public Abstract Class,net.sourceforge.plantuml.salt.factory.AbstractElementFactoryComplex,3,6,5,3,5,0,2,26,1,53,7,NO
Public Abstract Class,net.sourceforge.plantuml.sequencediagram.AbstractEvent,1,8,3,0,3,0,3,11,1,0,3,NO
Public Abstract Class,net.sourceforge.plantuml.sequencediagram.AbstractMessage,14,2,35,15,35,1,33,164,1,92,44,YES
Public Abstract Class,net.sourceforge.plantuml.sequencediagram.command.CommandParticipant,25,4,2,0,17,0,1,71,2,0,13,YES
Public Abstract Class,net.sourceforge.plantuml.sequencediagram.Grouping,7,2,12,6,12,1,11,48,1,72,10,NO
Public Abstract Class,net.sourceforge.plantuml.sequencediagram.teoz.AbstractTile,3,20,3,0,3,0,3,20,1,0,5,NO
Public Abstract Class,net.sourceforge.plantuml.skin.AbstractComponent,8,6,12,1,12,0,9,39,1,77,10,NO
Public Abstract Class,net.sourceforge.plantuml.skin.AbstractTextualComponent,19,17,14,8,26,0,4,91,2,83,18,NO
Public Abstract Class,net.sourceforge.plantuml.skin.rose.AbstractComponentRoseArrow,16,2,8,4,34,0,4,43,3,78,9,NO
Public Abstract Class,net.sourceforge.plantuml.SourceFileReaderAbstract,16,3,11,7,11,1,6,100,1,82,21,NO
Public Abstract Class,net.sourceforge.plantuml.style.ValueAbstract,3,2,8,0,8,0,8,25,1,0,8,NO
Public Abstract Class,net.sourceforge.plantuml.svek.AbstractEntityImage,6,30,8,2,10,0,5,35,2,56,10,NO
Public Abstract Class,net.sourceforge.plantuml.svek.AbstractExtremityFactory,2,19,2,0,2,0,1,12,1,0,3,NO
Public Abstract Class,net.sourceforge.plantuml.svek.extremity.Extremity,0,25,4,0,4,1,2,31,1,0,9,NO
Public Abstract Class,net.sourceforge.plantuml.svek.image.AbstractEntityImageBorder,14,2,4,5,14,0,3,31,3,55,5,NO
Public Abstract Class,net.sourceforge.plantuml.tim.Eater,16,24,31,3,31,0,11,266,1,68,68,YES
Public Abstract Class,net.sourceforge.plantuml.tim.ExecutionContexts,6,2,10,3,10,0,10,40,1,66,12,NO
Public Abstract Class,net.sourceforge.plantuml.tim.iterator.AbstractCodeIterator,3,11,4,1,4,0,4,15,1,0,4,NO
Public Abstract Class,net.sourceforge.plantuml.tim.stdlib.SimpleReturnFunction,5,23,4,0,4,0,4,16,1,0,4,NO
Public Abstract Class,net.sourceforge.plantuml.timingdiagram.Player,12,4,12,5,12,0,10,32,1,64,5,NO
Public Abstract Class,net.sourceforge.plantuml.TitledDiagram,15,3,22,9,39,0,22,89,2,89,25,YES
Public Abstract Class,net.sourceforge.plantuml.ugraphic.AbstractCommonUGraphic,14,2,17,10,17,0,13,112,1,84,27,NO
Public Abstract Class,net.sourceforge.plantuml.ugraphic.AbstractPlacementStrategy,2,6,12,2,12,0,2,56,1,62,16,NO
Public Abstract Class,net.sourceforge.plantuml.ugraphic.AbstractUGraphicHorizontalLine,5,6,5,1,18,0,2,30,2,33,6,NO
Public Abstract Class,net.sourceforge.plantuml.ugraphic.color.AbstractColorMapper,4,5,2,0,3,1,2,36,1,0,8,NO
Public Abstract Class,net.sourceforge.plantuml.ugraphic.UGraphicNo,1,7,4,0,4,0,4,10,1,0,4,NO
Public Abstract Class,net.sourceforge.plantuml.ugraphic.UGraphicUtils,13,0,0,0,3,2,1,47,1,0,9,YES
Public Abstract Class,net.sourceforge.plantuml.UmlDiagram,40,16,20,5,64,5,16,249,3,91,51,YES
Public Abstract Class,org.stathissideris.ascii2image.graphics.DiagramComponent,5,3,0,0,3,0,2,79,1,0,20,NO
Public Abstract Class,smetana.core.CFunctionAbstract,0,56,2,1,7,0,2,9,2,0,2,NO
Public Class,ext.plantuml.com.ctreber.acearth.ACearth,31,0,7,6,8,4,4,176,1,66,26,NO
Public Class,ext.plantuml.com.ctreber.acearth.Configuration,6,1,17,1,17,0,17,58,1,29,18,NO
Public Class,ext.plantuml.com.ctreber.acearth.ConfigurationACearth,7,0,7,0,24,0,7,105,2,0,7,NO
Public Class,ext.plantuml.com.ctreber.acearth.gui.CanvasACearth,1,0,1,0,8,0,1,5,2,0,1,NO
Public Class,ext.plantuml.com.ctreber.acearth.gui.PixelCanvas,1,1,7,3,7,0,7,28,1,61,7,YES
Public Class,ext.plantuml.com.ctreber.acearth.MapData,0,0,3,1,3,1,2,5984,1,33,3,NO
Public Class,ext.plantuml.com.ctreber.acearth.MapDataReader,3,0,0,0,3,2,1,45,1,33,8,NO
Public Class,ext.plantuml.com.ctreber.acearth.plugins.markers.Marker,7,0,3,3,5,2,3,76,1,40,18,NO
Public Class,ext.plantuml.com.ctreber.acearth.plugins.markers.PluginMarkers,1,0,4,1,10,0,4,22,2,50,6,NO
Public Class,ext.plantuml.com.ctreber.acearth.projection.ProjectionCyl,2,0,7,0,33,0,6,34,2,0,9,NO
Public Class,ext.plantuml.com.ctreber.acearth.projection.ProjectionMerc,2,0,7,0,33,0,6,36,2,0,9,NO
Public Class,ext.plantuml.com.ctreber.acearth.projection.ProjectionOrtho,2,0,7,0,33,0,6,35,2,0,7,NO
Public Class,ext.plantuml.com.ctreber.acearth.renderer.Renderer,3,0,8,3,8,3,5,46,1,58,12,NO
Public Class,ext.plantuml.com.ctreber.acearth.renderer.RowTypeRendererScanBit,2,0,4,3,4,1,3,48,1,50,10,NO
Public Class,ext.plantuml.com.ctreber.acearth.renderer.RowTypeRendererScanDot,2,0,3,2,3,0,3,40,1,33,8,NO
Public Class,ext.plantuml.com.ctreber.acearth.scanbit.BitGeneratorMapDefault,6,0,7,0,21,2,1,175,3,0,20,NO
Public Class,ext.plantuml.com.ctreber.acearth.scanbit.BitGeneratorMapOrtho,6,0,7,0,21,2,1,126,3,0,16,NO
Public Class,ext.plantuml.com.ctreber.acearth.scanbit.ScanBit,0,0,6,4,6,0,6,39,1,62,9,NO
Public Class,ext.plantuml.com.ctreber.acearth.scandot.DotGeneratorLines,5,0,3,3,5,1,2,49,2,33,9,NO
Public Class,ext.plantuml.com.ctreber.acearth.scandot.DotGeneratorStars,1,0,2,5,4,0,2,31,2,0,4,NO
Public Class,ext.plantuml.com.ctreber.acearth.scandot.ScanDot,1,0,7,3,7,0,7,45,1,38,10,NO
Public Class,ext.plantuml.com.ctreber.acearth.shader.ShaderDefault,2,0,1,0,10,0,1,25,2,0,2,NO
Public Class,ext.plantuml.com.ctreber.acearth.shader.ShaderFlat,0,0,1,0,10,0,1,12,2,0,2,NO
Public Class,ext.plantuml.com.ctreber.acearth.shader.ShaderOrtho,2,0,2,0,11,1,1,32,2,50,5,NO
Public Class,ext.plantuml.com.ctreber.acearth.util.Coordinate,2,0,14,2,14,0,14,79,1,21,20,NO
Public Class,ext.plantuml.com.ctreber.acearth.util.EdgeCrossing,0,0,7,5,7,0,7,42,1,57,7,NO
Public Class,ext.plantuml.com.ctreber.acearth.util.Point2D,0,0,4,2,4,0,4,22,1,25,4,NO
Public Class,ext.plantuml.com.ctreber.acearth.util.Point3D,2,0,6,3,6,0,6,33,1,33,6,NO
Public Class,ext.plantuml.com.ctreber.acearth.util.Polygon,1,0,6,2,6,0,6,32,1,33,6,NO
Public Class,ext.plantuml.com.ctreber.acearth.util.StringParser,0,0,0,0,1,0,1,65,1,0,9,NO
Public Class,ext.plantuml.com.ctreber.acearth.util.SunPositionCalculator,2,0,0,0,8,5,2,124,1,0,16,NO
Public Class,ext.plantuml.com.ctreber.acearth.util.Toolkit,0,0,0,0,6,0,6,90,1,0,14,NO
Public Class,ext.plantuml.com.ctreber.aclib.gui.MOBoolean,0,0,5,1,9,0,5,24,2,40,5,NO
Public Class,ext.plantuml.com.ctreber.aclib.gui.MODouble,0,0,7,4,12,2,6,55,2,62,11,NO
Public Class,ext.plantuml.com.ctreber.aclib.gui.MOEnum,0,0,9,2,13,1,8,51,2,61,15,NO
Public Class,ext.plantuml.com.ctreber.aclib.gui.MOInteger,0,0,7,4,12,2,6,55,2,62,11,NO
Public Class,ext.plantuml.com.ctreber.aclib.gui.MOString,0,0,4,1,8,0,4,21,2,25,4,NO
Public Class,ext.plantuml.com.ctreber.aclib.sort.DefaultComparator,0,0,1,0,1,0,1,7,1,0,1,NO
Public Class,ext.plantuml.com.ctreber.aclib.sort.QuickSort,0,0,2,0,6,3,1,80,2,0,15,NO
Public Class,ext.plantuml.com.google.zxing.BarcodeFormat,0,0,3,1,4,1,3,39,1,25,6,NO
Public Class,ext.plantuml.com.google.zxing.ChecksumException,0,0,1,0,4,1,1,7,3,0,2,NO
Public Class,ext.plantuml.com.google.zxing.client.j2se.MatrixToImageWriter,1,0,1,0,2,1,1,16,1,0,5,NO
Public Class,ext.plantuml.com.google.zxing.common.BitArray,0,0,19,2,20,2,18,139,1,44,45,NO
Public Class,ext.plantuml.com.google.zxing.common.BitMatrix,1,0,14,4,14,0,14,125,1,42,34,NO
Public Class,ext.plantuml.com.google.zxing.common.BitSource,0,0,3,3,3,0,3,44,1,22,10,NO
Public Class,ext.plantuml.com.google.zxing.common.CharacterSetECI,0,0,2,1,10,4,3,61,2,52,11,NO
Public Class,ext.plantuml.com.google.zxing.common.DecoderResult,1,0,5,4,5,0,5,26,1,60,6,NO
Public Class,ext.plantuml.com.google.zxing.common.DetectorResult,2,0,3,2,3,0,3,13,1,33,3,NO
Public Class,ext.plantuml.com.google.zxing.common.reedsolomon.GF256,1,0,8,4,9,1,0,67,1,63,17,NO
Public Class,ext.plantuml.com.google.zxing.common.reedsolomon.ReedSolomonEncoder,2,0,3,2,3,1,2,44,1,16,9,NO
Public Class,ext.plantuml.com.google.zxing.common.reedsolomon.ReedSolomonException,0,0,1,0,1,0,1,4,2,0,1,NO
Public Class,ext.plantuml.com.google.zxing.common.StringUtils,1,0,1,0,2,1,1,112,1,0,26,NO
Public Class,ext.plantuml.com.google.zxing.datamatrix.decoder.Version,3,0,9,7,11,2,8,164,1,77,15,NO
Public Class,ext.plantuml.com.google.zxing.DecodeHintType,0,0,1,0,1,1,0,12,1,0,1,NO
Public Class,ext.plantuml.com.google.zxing.EncodeHintType,0,0,1,0,1,1,0,6,1,0,1,NO
Public Class,ext.plantuml.com.google.zxing.FormatException,0,0,1,0,4,1,1,7,3,0,2,NO
Public Class,ext.plantuml.com.google.zxing.NotFoundException,0,0,1,0,4,1,1,7,3,0,2,NO
Public Class,ext.plantuml.com.google.zxing.qrcode.decoder.ErrorCorrectionLevel,0,0,5,3,6,1,5,33,1,61,7,NO
Public Class,ext.plantuml.com.google.zxing.qrcode.decoder.Mode,1,0,5,3,6,1,5,67,1,61,18,NO
Public Class,ext.plantuml.com.google.zxing.qrcode.decoder.Version,6,0,8,4,12,2,8,485,1,75,24,NO
Public Class,ext.plantuml.com.google.zxing.qrcode.encoder.ByteMatrix,0,0,10,3,10,0,10,58,1,46,17,NO
Public Class,ext.plantuml.com.google.zxing.qrcode.encoder.Encoder,16,0,1,0,22,6,4,375,1,0,87,NO
Public Class,ext.plantuml.com.google.zxing.qrcode.encoder.MaskUtil,2,0,1,0,7,2,5,153,1,0,34,NO
Public Class,ext.plantuml.com.google.zxing.qrcode.encoder.MatrixUtil,6,0,1,0,21,11,10,341,1,0,65,NO
Public Class,ext.plantuml.com.google.zxing.qrcode.encoder.QRCode,3,0,24,10,25,0,25,142,1,79,27,NO
Public Class,ext.plantuml.com.google.zxing.qrcode.QRCodeWriter,8,0,2,0,3,1,2,42,1,0,10,NO
Public Class,ext.plantuml.com.google.zxing.ResultPoint,0,0,6,2,9,1,8,70,1,33,13,NO
Public Class,ext.plantuml.com.google.zxing.WriterException,0,0,2,0,2,0,2,8,2,0,2,NO
Public Class,gen.lib.cdt.dtclose__c,11,0,0,0,1,0,1,36,1,0,10,NO
Public Class,gen.lib.cdt.dtdisc__c,15,0,0,0,2,0,2,93,1,50,15,NO
Public Class,gen.lib.cdt.dtextract__c,7,0,0,0,1,0,1,28,1,0,3,NO
Public Class,gen.lib.cdt.dtflatten__c,5,0,0,0,1,0,1,43,1,0,1,NO
Public Class,gen.lib.cdt.dtopen__c,12,0,0,0,1,0,1,49,1,0,6,NO
Public Class,gen.lib.cdt.dtrestore__c,9,0,0,0,1,0,1,57,1,0,7,NO
Public Class,gen.lib.cdt.dtsize__c,7,0,0,0,2,0,2,35,1,0,7,NO
Public Class,gen.lib.cdt.dttree__c,19,0,0,0,6,5,1,327,1,100,79,NO
Public Class,gen.lib.cdt.dtview__c,11,0,0,0,2,0,2,114,1,50,18,NO
Public Class,gen.lib.cgraph.agerror__c,4,0,0,0,1,0,1,17,1,100,1,NO
Public Class,gen.lib.cgraph.apply__c,9,0,0,0,3,0,3,69,1,66,12,NO
Public Class,gen.lib.cgraph.attr__c,35,0,0,0,24,0,24,452,1,97,60,NO
Public Class,gen.lib.cgraph.edge__c,32,0,0,0,21,1,20,405,1,100,58,NO
Public Class,gen.lib.cgraph.graph__c,33,0,0,0,13,1,12,192,1,100,26,NO
Public Class,gen.lib.cgraph.id__c,18,0,0,0,10,0,10,182,1,100,23,NO
Public Class,gen.lib.cgraph.imap__c,10,0,0,0,4,0,4,70,1,0,7,NO
Public Class,gen.lib.cgraph.mem__c,10,0,0,0,5,0,5,65,1,100,5,NO
Public Class,gen.lib.cgraph.node__c,26,0,0,0,13,0,13,229,1,100,33,NO
Public Class,gen.lib.cgraph.obj__c,17,0,0,0,9,0,9,164,1,0,24,NO
Public Class,gen.lib.cgraph.pend__c,3,0,0,0,1,0,1,8,1,0,1,NO
Public Class,gen.lib.cgraph.rec__c,16,0,0,0,4,1,3,110,1,0,21,NO
Public Class,gen.lib.cgraph.refstr__c,12,0,0,0,7,3,4,134,1,0,17,NO
Public Class,gen.lib.cgraph.subg__c,16,0,0,0,6,0,6,94,1,0,11,NO
Public Class,gen.lib.cgraph.utils__c,16,0,0,0,5,0,5,75,1,90,6,NO
Public Class,gen.lib.common.arrows__c,23,0,0,0,21,1,20,699,1,98,41,YES
Public Class,gen.lib.common.emit__c,14,0,0,0,4,0,4,88,1,0,14,NO
Public Class,gen.lib.common.geom__c,6,0,0,0,8,4,4,120,1,0,21,NO
Public Class,gen.lib.common.htmltable__c,9,0,0,0,2,0,2,34,1,0,2,NO
Public Class,gen.lib.common.input__c,18,0,0,0,5,0,5,293,1,80,27,YES
Public Class,gen.lib.common.labels__c,29,0,0,0,5,0,5,335,1,0,63,NO
Public Class,gen.lib.common.memory__c,8,0,0,0,3,0,3,45,1,0,6,NO
Public Class,gen.lib.common.ns__c,22,0,0,0,26,0,26,776,1,96,160,NO
Public Class,gen.lib.common.postproc__c,34,0,0,0,26,8,18,613,1,0,104,NO
Public Class,gen.lib.common.routespl__c,19,0,0,0,13,1,12,559,1,0,114,NO
Public Class,gen.lib.common.shapes__c,34,0,0,0,47,10,37,1927,1,99,228,NO
Public Class,gen.lib.common.splines__c,33,0,0,0,22,3,19,1160,1,0,118,NO
Public Class,gen.lib.common.strcasecmp__c,5,0,0,0,1,0,1,18,1,0,2,NO
Public Class,gen.lib.common.textspan__c,7,0,0,0,3,1,2,28,1,0,3,NO
Public Class,gen.lib.common.utils__c,36,0,0,0,35,4,31,789,1,0,109,NO
Public Class,gen.lib.dotgen.acyclic__c,13,0,0,0,3,0,3,62,1,0,11,NO
Public Class,gen.lib.dotgen.aspect__c,9,0,0,0,2,0,2,42,1,0,3,NO
Public Class,gen.lib.dotgen.class1__c,18,0,0,0,3,0,3,85,1,0,15,NO
Public Class,gen.lib.dotgen.class2__c,27,0,0,0,10,0,10,293,1,0,52,YES
Public Class,gen.lib.dotgen.cluster__c,25,0,0,0,14,0,14,444,1,0,82,NO
Public Class,gen.lib.dotgen.compound__c,3,0,0,0,1,0,1,19,1,0,1,NO
Public Class,gen.lib.dotgen.conc__c,4,0,0,0,1,0,1,54,1,100,1,NO
Public Class,gen.lib.dotgen.decomp__c,16,0,0,0,5,0,5,104,1,0,16,NO
Public Class,gen.lib.dotgen.dotinit__c,37,0,0,0,15,0,15,350,1,100,32,NO
Public Class,gen.lib.dotgen.dotsplines__c,40,0,0,0,44,5,38,1865,1,98,294,NO
Public Class,gen.lib.dotgen.fastgr__c,20,0,0,0,20,1,19,310,1,0,45,NO
Public Class,gen.lib.dotgen.flat__c,22,0,0,0,8,0,8,338,1,0,62,NO
Public Class,gen.lib.dotgen.mincross__c,35,0,0,0,53,1,52,1479,1,98,275,NO
Public Class,gen.lib.dotgen.position__c,42,0,0,0,32,0,32,1021,1,0,160,NO
Public Class,gen.lib.dotgen.rank__c,35,0,0,0,22,2,20,506,1,0,74,NO
Public Class,gen.lib.dotgen.sameport__c,10,0,0,0,1,0,1,47,1,0,2,NO
Public Class,gen.lib.gvc.gvc__c,10,0,0,0,1,0,1,18,1,0,1,NO
Public Class,gen.lib.gvc.gvcontext__c,7,0,0,0,1,0,1,19,1,0,2,NO
Public Class,gen.lib.gvc.gvlayout__c,20,0,0,0,2,0,2,62,1,0,7,NO
Public Class,gen.lib.gvc.gvplugin__c,11,0,0,0,2,0,2,80,1,0,5,NO
Public Class,gen.lib.gvc.gvtextlayout__c,10,0,0,0,1,0,1,20,1,0,2,NO
Public Class,gen.lib.label.index__c,14,0,0,0,10,0,10,239,1,0,36,NO
Public Class,gen.lib.label.node__c,10,0,0,0,7,0,7,139,1,0,20,NO
Public Class,gen.lib.label.rectangle__c,6,0,0,0,5,0,5,93,1,0,15,NO
Public Class,gen.lib.label.split_q__c,13,0,0,0,7,0,7,210,1,0,27,NO
Public Class,gen.lib.label.xlabels__c,28,0,0,0,24,3,21,597,1,100,100,NO
Public Class,gen.lib.pack.pack__c,9,0,0,0,4,0,4,93,1,0,6,NO
Public Class,gen.lib.pathplan.route__c,14,0,0,0,32,10,22,551,1,96,89,NO
Public Class,gen.lib.pathplan.shortest__c,15,0,0,0,21,4,17,563,1,95,116,NO
Public Class,gen.lib.pathplan.solvers__c,4,0,0,0,3,0,3,91,1,0,15,NO
Public Class,gen.lib.pathplan.util__c,7,0,0,0,2,1,1,35,1,0,4,NO
Public Class,gen.plugin.dot_layout.gvlayout_dot_layout__c,0,0,0,0,0,0,0,2,1,0,0,NO
Public Class,gen.plugin.dot_layout.gvplugin_dot_layout__c,0,0,0,0,0,0,0,2,1,0,0,NO
Public Class,h.ST_adjmatrix_t,0,0,0,3,7,0,0,4,2,0,0,NO
Public Class,h.ST_Agattr_s,1,0,0,2,8,0,0,4,3,0,0,NO
Public Class,h.ST_Agcbstack_s,0,0,0,0,7,0,0,2,2,0,0,NO
Public Class,h.ST_Agclos_s,4,0,0,7,7,0,0,9,2,0,0,NO
Public Class,h.ST_Agdatadict_s,1,0,0,3,8,0,0,5,3,0,0,NO
Public Class,h.ST_Agdesc_s,0,0,2,8,9,0,2,35,2,0,2,NO
Public Class,h.ST_Agdisc_s,3,0,0,3,7,0,0,5,2,0,0,NO
Public Class,h.ST_Agdstate_s,0,0,0,2,7,0,0,4,2,0,0,NO
Public Class,h.ST_Agedge_s,4,0,5,7,12,0,5,49,3,77,10,NO
Public Class,h.ST_Agedgeinfo_t,4,0,1,21,9,0,1,45,3,0,1,NO
Public Class,h.ST_Agedgepair_s,1,0,1,2,8,0,1,8,2,0,1,NO
Public Class,h.ST_Agiddisc_s,1,0,0,7,7,0,0,9,2,0,0,NO
Public Class,h.ST_Agiodisc_s,1,0,0,3,7,0,0,5,2,0,0,NO
Public Class,h.ST_Agmemdisc_s,1,0,0,5,7,0,0,7,2,0,0,NO
Public Class,h.ST_Agnode_s,3,0,3,4,10,0,3,23,3,91,4,NO
Public Class,h.ST_Agnodeinfo_t,8,0,0,44,8,0,0,35,3,0,0,NO
Public Class,h.ST_Agobj_s,2,3,0,2,7,0,0,4,2,0,0,NO
Public Class,h.ST_Agraph_s,6,0,5,12,12,0,5,43,3,93,7,NO
Public Class,h.ST_Agraphinfo_t,11,0,0,38,8,0,0,36,3,0,0,NO
Public Class,h.ST_Agrec_s,1,5,1,2,8,0,1,9,2,100,1,NO
Public Class,h.ST_Agsubnode_s,4,0,7,7,14,0,7,74,2,95,11,NO
Public Class,h.ST_Agsym_s,3,0,2,7,10,0,3,30,2,90,6,NO
Public Class,h.ST_Agtag_s,0,0,3,5,10,0,3,30,2,26,3,NO
Public Class,h.ST_arrowdir_t,0,0,0,2,7,0,0,4,2,0,0,NO
Public Class,h.ST_arrowname_t,1,0,1,2,8,0,1,10,2,0,2,NO
Public Class,h.ST_arrowtype_t,1,0,1,3,8,0,1,12,2,0,1,NO
Public Class,h.ST_aspect_t,0,0,0,5,7,0,0,7,2,0,0,NO
Public Class,h.ST_BestPos_t,1,0,2,3,9,0,2,19,2,0,2,NO
Public Class,h.ST_bezier,2,0,1,6,8,0,1,16,2,0,1,NO
Public Class,h.ST_blk_t,1,0,0,4,7,0,0,6,2,0,0,NO
Public Class,h.ST_boxf,1,0,3,2,11,0,4,28,2,25,5,NO
Public Class,h.ST_Branch_t,2,0,1,2,8,0,1,10,2,0,1,NO
Public Class,h.ST_cinfo_t,2,0,2,2,9,0,2,17,2,0,2,NO
Public Class,h.ST_deque_t,1,0,2,5,9,0,2,19,2,80,4,NO
Public Class,h.ST_dt_s,4,0,1,10,8,0,1,17,2,100,1,NO
Public Class,h.ST_dtdata_s,1,0,0,8,7,0,0,10,2,0,0,NO
Public Class,h.ST_dtdisc_s,2,0,0,9,7,0,0,11,2,0,0,NO
Public Class,h.ST_dthold_s,0,0,0,2,13,0,0,4,3,0,0,NO
Public Class,h.ST_dtlink_s,3,2,6,3,13,0,6,42,2,72,10,NO
Public Class,h.ST_dtmethod_s,1,0,1,2,8,0,1,11,2,0,1,NO
Public Class,h.ST_elist,1,0,2,2,9,0,2,17,2,0,2,NO
Public Class,h.ST_field_t,5,0,3,8,10,0,3,33,2,45,4,NO
Public Class,h.ST_fontinfo,1,0,0,3,7,0,0,5,2,0,0,NO
Public Class,h.ST_GVC_s,2,0,0,3,7,0,0,5,2,0,0,NO
Public Class,h.ST_GVCOMMON_t,1,0,0,4,7,0,0,6,2,0,0,NO
Public Class,h.ST_gvlayout_engine_s,1,0,0,2,7,0,0,4,2,0,0,NO
Public Class,h.ST_gvlayout_features_t,0,0,0,1,7,0,0,3,2,0,0,NO
Public Class,h.ST_gvplugin_active_layout_t,4,0,0,4,7,0,0,6,2,0,0,NO
Public Class,h.ST_gvplugin_available_s,0,0,0,0,7,0,0,2,2,0,0,NO
Public Class,h.ST_gvplugin_installed_t,4,0,0,5,7,0,0,7,2,0,0,NO
Public Class,h.ST_HDict_t,3,0,1,3,8,0,1,15,2,66,3,NO
Public Class,h.ST_IMapEntry_t,1,0,0,1,7,0,0,3,2,0,0,NO
Public Class,h.ST_inside_t,3,0,0,4,7,0,0,6,2,0,0,NO
Public Class,h.ST_label_params_t,1,0,0,2,7,0,0,4,2,0,0,NO
Public Class,h.ST_layout_t,3,0,0,13,7,0,0,15,2,0,0,NO
Public Class,h.ST_LeafList_t,1,0,0,2,7,0,0,4,2,0,0,NO
Public Class,h.ST_nlist_t,1,0,0,2,7,0,0,4,2,0,0,NO
Public Class,h.ST_Node_t___,1,0,0,3,7,0,0,18,2,0,0,NO
Public Class,h.ST_nodequeue,1,0,0,4,7,0,0,6,2,0,0,NO
Public Class,h.ST_object_t,2,0,1,3,8,0,1,10,2,100,1,NO
Public Class,h.ST_pack_info,1,0,0,7,7,0,0,9,2,0,0,NO
Public Class,h.ST_PartitionVars,1,0,0,5,7,0,0,7,2,0,0,NO
Public Class,h.ST_path,3,0,0,5,7,0,0,6,2,0,0,NO
Public Class,h.ST_pathend_t,2,0,0,5,7,0,0,10,2,0,0,NO
Public Class,h.ST_Pedge_t,1,0,0,2,7,0,0,4,2,0,0,NO
Public Class,h.ST_point,0,0,2,2,9,0,2,16,2,0,2,NO
Public Class,h.ST_pointf,0,0,4,2,13,0,6,37,2,16,6,NO
Public Class,h.ST_pointnlink_t,1,0,1,2,8,0,1,9,2,100,1,NO
Public Class,h.ST_polygon_t,1,0,0,8,7,0,0,10,2,0,0,NO
Public Class,h.ST_port,3,0,2,10,9,0,2,41,2,0,2,NO
Public Class,h.ST_Ppoly_t,1,0,1,2,8,0,1,11,2,0,1,NO
Public Class,h.ST_rank_t,2,0,2,12,9,0,2,32,2,33,2,NO
Public Class,h.ST_Rect_t,0,0,1,1,8,0,1,11,2,0,1,NO
Public Class,h.ST_refstr_t,2,0,2,2,15,0,2,18,3,50,4,NO
Public Class,h.ST_RTree,2,0,0,12,7,0,0,13,2,0,0,NO
Public Class,h.ST_shape_desc,3,0,0,4,7,0,0,6,2,0,0,NO
Public Class,h.ST_shape_functions,1,0,0,6,7,0,0,8,2,0,0,NO
Public Class,h.ST_spline_info_t,1,0,0,5,7,0,0,4,2,0,0,NO
Public Class,h.ST_splineInfo,1,0,0,4,7,0,0,6,2,0,0,NO
Public Class,h.ST_splines,1,0,0,2,7,0,0,4,2,0,0,NO
Public Class,h.ST_SplitQ_t,3,0,1,4,8,0,1,26,2,75,2,NO
Public Class,h.ST_STheap_t,1,0,0,2,7,0,0,4,2,0,0,NO
Public Class,h.ST_stk_t,2,0,0,3,7,0,0,5,2,0,0,NO
Public Class,h.ST_subtree_t,1,0,1,4,8,0,1,11,2,100,1,NO
Public Class,h.ST_tedge_t,2,0,0,4,7,0,0,6,2,0,0,NO
Public Class,h.ST_textfont_t,1,0,0,2,7,0,0,4,2,0,0,NO
Public Class,h.ST_textlabel_t,3,0,2,14,9,0,2,23,2,92,2,NO
